5.1923e-01,4.0385e-01
5.1923e-01,4.1346e-01
5.1923e-01,4.2308e-01
5.1923e-01,4.3269e-01
5.1923e-01,4.4231e-01
5.1923e-01,4.5192e-01
5.1923e-01,4.6154e-01
5.1923e-01,4.7115e-01
5.1923e-01,4.8077e-01
5.2885e-01,3.0769e-01
5.2885e-01,3.1731e-01
5.2885e-01,3.2692e-01
5.2885e-01,3.3654e-01
5.2885e-01,3.4615e-01
5.2885e-01,3.5577e-01
5.2885e-01,3.6538e-01
5.2885e-01,3.7500e-01
5.2885e-01,3.8462e-01
5.2885e-01,3.9423e-01
5.2885e-01,4.0385e-01
5.2885e-01,4.1346e-01
5.2885e-01,4.2308e-01
5.2885e-01,4.3269e-01
5.2885e-01,4.4231e-01
5.2885e-01,4.5192e-01
5.2885e-01,4.6154e-01
5.2885e-01,4.7115e-01
5.3846e-01,3.0769e-01
5.3846e-01,3.1731e-01
5.3846e-01,3.2692e-01
5.3846e-01,3.3654e-01
5.3846e-01,3.4615e-01
5.3846e-01,3.5577e-01
5.3846e-01,3.6538e-01
5.3846e-01,3.7500e-01
5.3846e-01,3.8462e-01
5.3846e-01,3.9423e-01
5.3846e-01,4.0385e-01
5.3846e-01,4.1346e-01
5.3846e-01,4.2308e-01
5.3846e-01,4.3269e-01
5.3846e-01,4.4231e-01
5.3846e-01,4.5192e-01
5.3846e-01,4.6154e-01
5.4808e-01,3.1731e-01
5.4808e-01,3.2692e-01
5.4808e-01,3.3654e-01
5.4808e-01,3.4615e-01
5.4808e-01,3.5577e-01
5.4808e-01,3.6538e-01
5.4808e-01,3.7500e-01
5.4808e-01,3.8462e-01
5.4808e-01,3.9423e-01
5.4808e-01,4.0385e-01
5.4808e-01,4.1346e-01
5.4808e-01,4.2308e-01
5.4808e-01,4.3269e-01
5.4808e-01,4.4231e-01
5.4808e-01,4.5192e-01
5.5769e-01,3.1731e-01
5.5769e-01,3.2692e-01
5.5769e-01,3.3654e-01
5.5769e-01,3.4615e-01
5.5769e-01,3.5577e-01
5.5769e-01,3.6538e-01
5.5769e-01,3.7500e-01
5.5769e-01,3.8462e-01
5.5769e-01,3.9423e-01
5.5769e-01,4.0385e-01
5.5769e-01,4.1346e-01
5.5769e-01,4.2308e-01
5.5769e-01,4.3269e-01
5.5769e-01,4.4231e-01
5.6731e-01,3.1731e-01
5.6731e-01,3.2692e-01
5.6731e-01,3.3654e-01
5.6731e-01,3.4615e-01
5.6731e-01,3.5577e-01
5.6731e-01,3.6538e-01
5.6731e-01,3.7500e-01
5.6731e-01,3.8462e-01
5.6731e-01,3.9423e-01
5.6731e-01,4.0385e-01
5.6731e-01,4.1346e-01
5.6731e-01,4.2308e-01
5.6731e-01,4.3269e-01
5.7692e-01,3.1731e-01
5.7692e-01,3.2692e-01
5.7692e-01,3.3654e-01
5.7692e-01,3.4615e-01
5.7692e-01,3.5577e-01
5.7692e-01,3.6538e-01
5.7692e-01,3.7500e-01
5.7692e-01,3.8462e-01
5.7692e-01,3.9423e-01
5.7692e-01,4.0385e-01
5.7692e-01,4.1346e-01
5.7692e-01,4.2308e-01
5.8654e-01,3.1731e-01
5.8654e-01,3.2692e-01
5.8654e-01,3.3654e-01
5.8654e-01,3.4615e-01
5.8654e-01,3.5577e-01
5.8654e-01,3.6538e-01
5.8654e-01,3.7500e-01
5.8654e-01,3.8462e-01
5.8654e-01,3.9423e-01
5.8654e-01,4.0385e-01
5.8654e-01,4.1346e-01
5.9615e-01,3.2692e-01
5.9615e-01,3.3654e-01
5.9615e-01,3.4615e-01
5.9615e-01,3.5577e-01
5.9615e-01,3.6538e-01
5.9615e-01,3.7500e-01
5.9615e-01,3.8462e-01
5.9615e-01,3.9423e-01
5.9615e-01,4.0385e-01
6.0577e-01,3.2692e-01
6.0577e-01,3.3654e-01
6.0577e-01,3.4615e-01
6.0577e-01,3.5577e-01
6.0577e-01,3.6538e-01
6.0577e-01,3.7500e-01
6.0577e-01,3.8462e-01
6.0577e-01,3.9423e-01
6.1538e-01,3.2692e-01
6.1538e-01,3.3654e-01
6.1538e-01,3.4615e-01
6.1538e-01,3.5577e-01
6.1538e-01,3.6538e-01
6.1538e-01,3.7500e-01
6.1538e-01,3.8462e-01
6.2500e-01,3.2692e-01
6.2500e-01,3.3654e-01
6.2500e-01,3.4615e-01
6.2500e-01,3.5577e-01
6.2500e-01,3.6538e-01
6.2500e-01,3.7500e-01
6.3462e-01,3.2692e-01
6.3462e-01,3.3654e-01
6.3462e-01,3.4615e-01
6.3462e-01,3.5577e-01
6.3462e-01,3.6538e-01
6.4423e-01,3.3654e-01
6.4423e-01,3.4615e-01
6.4423e-01,3.5577e-01
6.5385e-01,3.3654e-01
6.5385e-01,3.4615e-01
6.6346e-01,3.3654e-01
