7.3523e+01,1.9583e+03,7.6030e+01,1.9816e+00,4.7019e+02,4.3571e+04,-2.2101e+03,-1.6010e+01,-1.9462e+02,9.2952e-01
7.3515e+01,1.9202e+03,6.2060e+01,1.9740e+00,4.1910e+02,4.3079e+04,-2.0450e+03,-1.5514e+01,-1.9556e+02,2.6891e+00
7.3326e+01,1.9457e+03,7.7634e+01,1.8968e+00,4.4837e+02,4.3192e+04,-2.2833e+03,-1.4925e+01,-1.9290e+02,1.1029e+00
7.4086e+01,1.9904e+03,6.1748e+01,1.9081e+00,4.1478e+02,4.4229e+04,-2.0096e+03,-1.4934e+01,-1.9290e+02,3.3180e-01
7.3310e+01,1.8996e+03,6.4222e+01,1.8418e+00,4.4945e+02,4.2564e+04,-2.1041e+03,-1.4824e+01,-1.9836e+02,1.7784e+00
7.3508e+01,1.9245e+03,7.8117e+01,1.9839e+00,4.0808e+02,4.2787e+04,-2.0105e+03,-1.4748e+01,-1.9261e+02,2.4487e+00
7.4086e+01,1.9353e+03,6.1314e+01,1.9789e+00,4.2878e+02,4.3313e+04,-2.0715e+03,-1.5359e+01,-1.9825e+02,8.6672e-01
7.3432e+01,1.9376e+03,6.3799e+01,1.9463e+00,4.6767e+02,4.3449e+04,-2.0454e+03,-1.5759e+01,-1.9805e+02,1.5239e+00
7.4105e+01,1.9088e+03,7.8112e+01,1.9492e+00,4.5650e+02,4.2730e+04,-2.0954e+03,-1.5769e+01,-1.9727e+02,2.1984e+00
7.3770e+01,1.9208e+03,6.2212e+01,1.9487e+00,4.3280e+02,4.2713e+04,-2.2914e+03,-1.5127e+01,-1.9332e+02,7.5320e-01
7.3740e+01,1.9198e+03,7.6827e+01,1.9666e+00,4.4560e+02,4.3024e+04,-2.2150e+03,-1.5852e+01,-1.9725e+02,9.3698e-01
7.3746e+01,1.9888e+03,6.0742e+01,1.9812e+00,4.4693e+02,4.4198e+04,-2.0833e+03,-1.5633e+01,-1.9362e+02,1.1945e+00
7.3990e+01,1.9690e+03,7.9495e+01,1.9457e+00,3.9465e+02,4.3705e+04,-2.1754e+03,-1.5205e+01,-1.9269e+02,1.5695e+00
7.3590e+01,1.9487e+03,6.3064e+01,1.9863e+00,4.6762e+02,4.3424e+04,-2.2358e+03,-1.5792e+01,-1.9573e+02,8.6396e-01
7.4033e+01,1.9608e+03,7.7052e+01,1.9441e+00,4.2481e+02,4.3637e+04,-2.1455e+03,-1.5425e+01,-1.9480e+02,1.0223e+00
7.3547e+01,1.9382e+03,7.3308e+01,1.9361e+00,4.0504e+02,4.3423e+04,-2.0170e+03,-1.5119e+01,-1.9220e+02,1.7645e+00
7.3797e+01,1.9045e+03,7.8750e+01,1.9349e+00,4.3715e+02,4.2608e+04,-2.2549e+03,-1.5418e+01,-1.9682e+02,7.9801e-01
7.3370e+01,1.9719e+03,6.8943e+01,1.9606e+00,4.0646e+02,4.3562e+04,-2.4029e+03,-1.5056e+01,-1.9000e+02,1.2089e+00
7.3765e+01,1.9770e+03,7.3664e+01,1.9871e+00,3.8657e+02,4.3672e+04,-2.1933e+03,-1.5070e+01,-1.8951e+02,2.5467e+00
7.3492e+01,1.9538e+03,6.9169e+01,1.9921e+00,4.2964e+02,4.3669e+04,-2.0875e+03,-1.5999e+01,-1.9750e+02,1.4004e+00
7.3732e+01,1.9901e+03,7.3098e+01,1.9902e+00,4.1099e+02,4.3838e+04,-2.4036e+03,-1.5489e+01,-1.8857e+02,1.2317e+00
7.3345e+01,1.8989e+03,7.1251e+01,1.8973e+00,4.4087e+02,4.2572e+04,-2.1352e+03,-1.4876e+01,-1.9750e+02,2.1377e+00
7.3281e+01,1.9255e+03,6.9559e+01,1.9557e+00,4.1187e+02,4.3102e+04,-2.1243e+03,-1.5486e+01,-1.9345e+02,1.2801e+00
7.3760e+01,1.9265e+03,6.9679e+01,1.9160e+00,4.6385e+02,4.3204e+04,-2.1104e+03,-1.5367e+01,-1.9779e+02,1.5068e+00
7.3341e+01,1.9248e+03,7.0020e+01,1.8559e+00,4.4506e+02,4.2681e+04,-2.0894e+03,-1.4435e+01,-1.9183e+02,5.5818e-01
7.3857e+01,1.9891e+03,7.0004e+01,1.9031e+00,4.6389e+02,4.4015e+04,-2.1352e+03,-1.5177e+01,-1.9173e+02,1.7338e+00
7.3941e+01,1.9629e+03,6.2181e+01,1.9704e+00,4.2254e+02,4.3884e+04,-2.0497e+03,-1.5675e+01,-1.9636e+02,2.3245e+00
7.3652e+01,1.9781e+03,7.5930e+01,1.9922e+00,4.6651e+02,4.4044e+04,-2.0860e+03,-1.6122e+01,-1.9554e+02,1.2398e+00
7.3960e+01,1.9449e+03,6.9050e+01,1.9517e+00,4.4285e+02,4.3355e+04,-2.1802e+03,-1.5379e+01,-1.9574e+02,2.0789e+00
7.3909e+01,1.9437e+03,6.0964e+01,1.9663e+00,4.2985e+02,4.3642e+04,-2.0127e+03,-1.5762e+01,-1.9843e+02,2.2888e+00
7.4189e+01,1.9326e+03,7.3242e+01,1.9225e+00,4.0919e+02,4.3233e+04,-2.0600e+03,-1.4706e+01,-1.9603e+02,7.9245e-01
7.4336e+01,1.9111e+03,7.1570e+01,1.9441e+00,4.4932e+02,4.2910e+04,-2.0586e+03,-1.5208e+01,-1.9833e+02,6.3744e-01
7.4248e+01,1.9348e+03,7.6820e+01,1.9548e+00,4.0486e+02,4.3309e+04,-2.0696e+03,-1.5554e+01,-1.9679e+02,2.4848e+00
7.3322e+01,1.9309e+03,6.9241e+01,1.9302e+00,4.1308e+02,4.2911e+04,-2.3178e+03,-1.5021e+01,-1.9268e+02,1.5814e+00
7.4036e+01,1.9780e+03,7.4416e+01,1.9487e+00,3.9036e+02,4.4024e+04,-2.0097e+03,-1.4966e+01,-1.9471e+02,2.4945e+00
7.3317e+01,1.9553e+03,7.9493e+01,1.9548e+00,4.2841e+02,4.3381e+04,-2.3055e+03,-1.5690e+01,-1.9258e+02,1.4275e+00
7.3828e+01,1.8909e+03,7.6842e+01,1.9605e+00,4.7916e+02,4.2490e+04,-2.0937e+03,-1.5955e+01,-1.9868e+02,2.4961e+00
7.4449e+01,1.9598e+03,6.4887e+01,1.9870e+00,3.9641e+02,4.3411e+04,-2.0527e+03,-1.5099e+01,-1.8910e+02,1.2618e+00
7.3316e+01,1.9340e+03,6.7470e+01,1.9732e+00,4.6794e+02,4.3266e+04,-2.2432e+03,-1.5574e+01,-1.9607e+02,2.4106e+00
7.4231e+01,1.9657e+03,6.2375e+01,1.9736e+00,4.1904e+02,4.3861e+04,-2.1428e+03,-1.5238e+01,-1.9369e+02,2.2544e+00
7.4008e+01,1.9676e+03,6.6401e+01,1.9682e+00,4.4007e+02,4.3686e+04,-2.2172e+03,-1.5579e+01,-1.9354e+02,1.7940e+00
7.3432e+01,1.9106e+03,6.1601e+01,1.8974e+00,4.6329e+02,4.2666e+04,-2.1794e+03,-1.4860e+01,-1.9571e+02,2.3667e+00
7.3482e+01,1.9738e+03,6.2445e+01,1.8324e+00,4.2429e+02,4.3778e+04,-2.0661e+03,-1.4564e+01,-1.9252e+02,5.9508e-01
7.3710e+01,1.9381e+03,7.6020e+01,1.9931e+00,4.0877e+02,4.3112e+04,-2.2491e+03,-1.5199e+01,-1.9409e+02,2.2531e+00
7.3700e+01,1.9348e+03,6.2080e+01,1.9508e+00,4.2514e+02,4.3381e+04,-2.1192e+03,-1.5184e+01,-1.9462e+02,1.6696e+00
7.3355e+01,1.9272e+03,6.1720e+01,1.9526e+00,4.6798e+02,4.3156e+04,-2.1599e+03,-1.5584e+01,-1.9641e+02,2.3860e+00
7.3495e+01,1.9122e+03,6.8107e+01,1.8704e+00,4.8705e+02,4.2728e+04,-2.0015e+03,-1.5169e+01,-1.9662e+02,1.4306e+00
7.3761e+01,1.9468e+03,7.7266e+01,1.9292e+00,4.5552e+02,4.3634e+04,-2.0254e+03,-1.5859e+01,-1.9769e+02,2.4192e+00
7.4125e+01,1.9096e+03,7.8426e+01,1.8810e+00,4.3746e+02,4.2908e+04,-2.0190e+03,-1.4955e+01,-1.9824e+02,1.8827e+00
7.3630e+01,2.0021e+03,7.4383e+01,1.9711e+00,4.1009e+02,4.4356e+04,-2.1368e+03,-1.5663e+01,-1.9211e+02,3.4676e-01
7.3546e+01,1.9518e+03,6.1607e+01,1.9424e+00,4.5843e+02,4.3310e+04,-2.3486e+03,-1.5068e+01,-1.9229e+02,8.0410e-01
7.3996e+01,1.9686e+03,6.7103e+01,1.9566e+00,3.9071e+02,4.3569e+04,-2.1602e+03,-1.5057e+01,-1.9138e+02,1.6098e+00
7.3722e+01,1.8963e+03,7.9038e+01,1.8642e+00,4.4577e+02,4.2518e+04,-2.1055e+03,-1.4851e+01,-1.9851e+02,1.3648e+00
7.3734e+01,1.9490e+03,7.2838e+01,1.9114e+00,4.6838e+02,4.3354e+04,-2.2092e+03,-1.5313e+01,-1.9437e+02,1.1646e+00
7.4180e+01,1.9128e+03,7.5171e+01,1.8795e+00,4.4353e+02,4.2939e+04,-2.0062e+03,-1.5276e+01,-1.9644e+02,1.9841e+00
7.3605e+01,1.8869e+03,7.1011e+01,1.8864e+00,4.6866e+02,4.2479e+04,-2.0952e+03,-1.5219e+01,-1.9888e+02,8.3153e-01
7.4040e+01,1.9282e+03,6.9969e+01,1.9579e+00,4.0680e+02,4.3169e+04,-2.0106e+03,-1.5137e+01,-1.9221e+02,1.7044e+00
7.4158e+01,1.9711e+03,7.3715e+01,1.9946e+00,3.9864e+02,4.3676e+04,-2.1524e+03,-1.5720e+01,-1.9233e+02,1.8775e+00
7.3512e+01,1.9330e+03,6.4394e+01,1.9700e+00,4.1192e+02,4.2791e+04,-2.0204e+03,-1.4469e+01,-1.9068e+02,2.3374e+00
7.3376e+01,1.9027e+03,7.0532e+01,1.9521e+00,4.6064e+02,4.2774e+04,-2.1812e+03,-1.5782e+01,-1.9863e+02,1.5503e+00
7.3408e+01,1.9859e+03,7.8106e+01,1.8988e+00,4.1107e+02,4.4091e+04,-2.0204e+03,-1.5325e+01,-1.9371e+02,2.2339e+00
7.3535e+01,1.9113e+03,6.8505e+01,1.8991e+00,4.6686e+02,4.2854e+04,-2.1247e+03,-1.5293e+01,-1.9848e+02,1.0108e+00
7.3478e+01,1.9219e+03,6.9574e+01,1.9393e+00,4.7249e+02,4.2785e+04,-2.3601e+03,-1.5307e+01,-1.9419e+02,7.5444e-01
7.3480e+01,1.9060e+03,6.4453e+01,1.9970e+00,4.5396e+02,4.2375e+04,-2.3174e+03,-1.5294e+01,-1.9284e+02,2.4849e+00
7.4360e+01,1.9453e+03,6.5657e+01,1.9464e+00,4.0740e+02,4.3115e+04,-2.0431e+03,-1.5064e+01,-1.9070e+02,1.8824e+00
7.3873e+01,1.9169e+03,7.0025e+01,1.8632e+00,4.4158e+02,4.3019e+04,-2.0069e+03,-1.5123e+01,-1.9911e+02,1.8788e+00
7.4012e+01,1.9001e+03,6.0457e+01,1.9128e+00,4.4511e+02,4.2726e+04,-2.1183e+03,-1.4861e+01,-1.9864e+02,1.1834e+00
7.4145e+01,1.9361e+03,5.9950e+01,1.9564e+00,4.3406e+02,4.3219e+04,-2.1636e+03,-1.5137e+01,-1.9557e+02,1.6134e+00
7.3382e+01,1.9459e+03,7.7679e+01,1.9174e+00,4.0585e+02,4.3315e+04,-2.1600e+03,-1.4909e+01,-1.8973e+02,1.8020e+00
7.4226e+01,1.9256e+03,5.9888e+01,1.9793e+00,4.6549e+02,4.3085e+04,-2.1607e+03,-1.5392e+01,-1.9665e+02,1.8882e+00
7.4236e+01,1.9282e+03,5.9236e+01,1.9722e+00,4.6100e+02,4.3135e+04,-2.1455e+03,-1.5349e+01,-1.9648e+02,1.4232e+00
7.4096e+01,1.9274e+03,7.9275e+01,1.9871e+00,4.2886e+02,4.2985e+04,-2.2133e+03,-1.5900e+01,-1.9536e+02,2.3200e+00
7.3807e+01,1.9209e+03,6.7357e+01,1.9803e+00,4.6401e+02,4.3089e+04,-2.1867e+03,-1.5724e+01,-1.9800e+02,2.2255e+00
7.3789e+01,1.9144e+03,6.4410e+01,1.9547e+00,4.2947e+02,4.2992e+04,-2.1774e+03,-1.5132e+01,-1.9626e+02,1.5658e+00
7.3369e+01,1.8999e+03,7.8258e+01,1.9152e+00,4.5712e+02,4.2218e+04,-2.2148e+03,-1.5140e+01,-1.9218e+02,1.7404e+00
7.3921e+01,1.9519e+03,7.6429e+01,1.8680e+00,4.1478e+02,4.3489e+04,-2.0312e+03,-1.5075e+01,-1.9401e+02,2.2087e+00
7.3837e+01,1.9262e+03,7.2548e+01,1.9900e+00,4.5136e+02,4.2939e+04,-2.3827e+03,-1.5608e+01,-1.9523e+02,8.2598e-01
7.3723e+01,1.9329e+03,6.2681e+01,1.9511e+00,4.0591e+02,4.3319e+04,-2.0110e+03,-1.5533e+01,-1.9689e+02,1.7899e+00
7.4029e+01,1.9575e+03,6.2416e+01,1.9473e+00,4.3230e+02,4.3637e+04,-2.0632e+03,-1.5535e+01,-1.9612e+02,7.3445e-01
7.3846e+01,1.9195e+03,7.0860e+01,1.8862e+00,4.1401e+02,4.3028e+04,-2.0400e+03,-1.4584e+01,-1.9548e+02,9.6932e-01
7.4550e+01,1.9124e+03,7.0311e+01,1.9988e+00,4.2509e+02,4.2922e+04,-2.0653e+03,-1.5400e+01,-1.9850e+02,1.9346e+00
7.3504e+01,1.9255e+03,7.7861e+01,1.9310e+00,4.1710e+02,4.2949e+04,-2.0835e+03,-1.5100e+01,-1.9567e+02,2.7641e+00
7.4042e+01,1.9704e+03,7.9388e+01,1.9712e+00,4.0668e+02,4.3887e+04,-2.1331e+03,-1.5619e+01,-1.9325e+02,8.4637e-01
7.3375e+01,1.9341e+03,7.2317e+01,1.8616e+00,4.5117e+02,4.3080e+04,-2.1639e+03,-1.4964e+01,-1.9460e+02,1.7535e+00
7.3316e+01,1.9171e+03,6.3450e+01,1.9288e+00,4.4313e+02,4.2629e+04,-2.3581e+03,-1.5022e+01,-1.9346e+02,6.0826e-01
7.3457e+01,1.9222e+03,6.2238e+01,1.9634e+00,4.2026e+02,4.3290e+04,-2.0213e+03,-1.5447e+01,-1.9472e+02,1.7040e+00
7.3621e+01,1.9337e+03,7.3153e+01,1.9599e+00,4.0551e+02,4.2978e+04,-2.3127e+03,-1.4959e+01,-1.9256e+02,2.6367e+00
7.3709e+01,1.9359e+03,7.9263e+01,1.9926e+00,3.9895e+02,4.3146e+04,-2.2324e+03,-1.5707e+01,-1.9223e+02,1.8372e+00
7.4059e+01,1.9376e+03,6.4920e+01,1.9376e+00,4.2044e+02,4.3427e+04,-2.0108e+03,-1.5602e+01,-1.9729e+02,9.9307e-01
7.3745e+01,1.9790e+03,6.5726e+01,1.9210e+00,4.1214e+02,4.4101e+04,-2.0449e+03,-1.5192e+01,-1.9463e+02,2.6411e+00
7.3852e+01,1.9783e+03,7.0611e+01,1.9229e+00,4.5871e+02,4.3807e+04,-2.2054e+03,-1.5281e+01,-1.9207e+02,1.7646e+00
7.3738e+01,1.9221e+03,6.5046e+01,1.9393e+00,4.7170e+02,4.3127e+04,-2.0659e+03,-1.5787e+01,-1.9942e+02,9.4494e-01
7.3566e+01,1.9220e+03,6.1955e+01,1.9431e+00,4.4833e+02,4.2994e+04,-2.1787e+03,-1.5241e+01,-1.9608e+02,1.4807e+00
7.3517e+01,1.9798e+03,7.3608e+01,1.8333e+00,4.2234e+02,4.3928e+04,-2.0532e+03,-1.4581e+01,-1.9225e+02,6.5737e-01
7.3523e+01,1.9059e+03,6.3543e+01,1.9956e+00,4.2716e+02,4.2541e+04,-2.1576e+03,-1.4860e+01,-1.9331e+02,2.8363e+00
7.3468e+01,1.9349e+03,6.4563e+01,1.9945e+00,4.0314e+02,4.3092e+04,-2.0768e+03,-1.4870e+01,-1.9497e+02,7.4168e-01
7.3275e+01,1.9234e+03,7.0515e+01,1.9670e+00,4.5279e+02,4.2810e+04,-2.4251e+03,-1.5392e+01,-1.9226e+02,9.1540e-01
7.3696e+01,1.9101e+03,6.8274e+01,1.8840e+00,4.9220e+02,4.2659e+04,-2.1059e+03,-1.5243e+01,-1.9608e+02,2.1699e+00
7.3747e+01,1.9350e+03,7.6501e+01,1.9609e+00,4.0356e+02,4.3114e+04,-2.2949e+03,-1.5111e+01,-1.9038e+02,2.6640e+00
7.3368e+01,1.9153e+03,6.5968e+01,1.9566e+00,4.5208e+02,4.2749e+04,-2.1715e+03,-1.5563e+01,-1.9588e+02,6.6697e-01
7.4012e+01,1.9179e+03,6.1439e+01,1.9331e+00,4.1817e+02,4.2959e+04,-2.1080e+03,-1.4765e+01,-1.9304e+02,1.7263e+00
7.3822e+01,1.8956e+03,7.2001e+01,1.9163e+00,4.4911e+02,4.2603e+04,-2.1593e+03,-1.5021e+01,-1.9863e+02,7.6478e-01
7.3335e+01,1.9162e+03,6.9515e+01,1.8802e+00,4.3923e+02,4.2824e+04,-2.2215e+03,-1.4896e+01,-1.9469e+02,9.2529e-01
7.3570e+01,1.9501e+03,6.1109e+01,1.9501e+00,4.7077e+02,4.3351e+04,-2.2197e+03,-1.5242e+01,-1.9347e+02,1.6982e+00
7.4056e+01,1.9020e+03,6.3621e+01,1.9534e+00,4.3183e+02,4.2732e+04,-2.1581e+03,-1.4968e+01,-1.9160e+02,2.7498e+00
7.3797e+01,1.9794e+03,7.9764e+01,1.9135e+00,4.4690e+02,4.3923e+04,-2.0486e+03,-1.5690e+01,-1.9320e+02,8.9887e-01
7.4221e+01,1.8834e+03,7.8427e+01,1.9605e+00,4.7820e+02,4.2076e+04,-2.1290e+03,-1.5391e+01,-1.9317e+02,2.4964e+00
7.3710e+01,1.9337e+03,6.6991e+01,1.9405e+00,4.4510e+02,4.3003e+04,-2.2794e+03,-1.5263e+01,-1.9365e+02,1.5346e+00
7.3447e+01,1.9275e+03,6.8251e+01,1.8971e+00,4.1357e+02,4.2899e+04,-2.1780e+03,-1.4727e+01,-1.9396e+02,1.8641e+00
7.4287e+01,1.9309e+03,7.7535e+01,1.9952e+00,4.0657e+02,4.3365e+04,-2.0020e+03,-1.5791e+01,-1.9317e+02,1.4471e+00
7.3492e+01,1.9086e+03,7.1875e+01,1.9976e+00,4.2573e+02,4.2639e+04,-2.2085e+03,-1.4983e+01,-1.9584e+02,2.2052e+00
7.3532e+01,1.9428e+03,7.8981e+01,1.9552e+00,4.2490e+02,4.3299e+04,-2.2434e+03,-1.5656e+01,-1.9385e+02,9.6497e-01
7.3716e+01,1.9005e+03,7.2324e+01,1.9448e+00,4.6087e+02,4.2722e+04,-2.1700e+03,-1.5546e+01,-1.9587e+02,9.6262e-01
7.4090e+01,1.8893e+03,6.1644e+01,1.9188e+00,4.7390e+02,4.2554e+04,-2.1119e+03,-1.5044e+01,-1.9967e+02,1.9563e+00
7.3349e+01,1.9015e+03,7.6637e+01,1.9641e+00,4.4872e+02,4.2583e+04,-2.1291e+03,-1.5485e+01,-1.9770e+02,7.0183e-01
7.3423e+01,1.9292e+03,6.1792e+01,1.9661e+00,4.7102e+02,4.3219e+04,-2.0568e+03,-1.5788e+01,-1.9692e+02,2.1415e+00
7.3737e+01,1.9349e+03,6.1525e+01,1.8750e+00,4.4429e+02,4.3207e+04,-2.1278e+03,-1.4851e+01,-1.9579e+02,1.6947e+00
7.4099e+01,1.9287e+03,6.4045e+01,1.9685e+00,4.3764e+02,4.3118e+04,-2.0788e+03,-1.5712e+01,-1.9747e+02,1.7359e+00
7.3346e+01,1.9458e+03,7.8593e+01,1.8272e+00,4.3232e+02,4.3374e+04,-2.0151e+03,-1.4627e+01,-1.9554e+02,8.3794e-01
7.3308e+01,1.9265e+03,6.7459e+01,1.9961e+00,4.5394e+02,4.3121e+04,-2.2086e+03,-1.5966e+01,-1.9828e+02,6.3007e-01
7.4011e+01,1.8841e+03,6.3101e+01,1.9322e+00,4.6950e+02,4.2303e+04,-2.1267e+03,-1.4945e+01,-1.9371e+02,1.9904e+00
7.3495e+01,1.9430e+03,7.3575e+01,1.8790e+00,4.1498e+02,4.3355e+04,-2.0765e+03,-1.5039e+01,-1.9580e+02,2.2851e+00
7.3609e+01,1.9783e+03,7.6671e+01,1.8688e+00,4.6473e+02,4.3876e+04,-2.0668e+03,-1.5200e+01,-1.9294e+02,1.4956e+00
7.3796e+01,1.8948e+03,7.3954e+01,1.9648e+00,4.3841e+02,4.2346e+04,-2.2492e+03,-1.4950e+01,-1.9328e+02,1.0196e+00
7.3747e+01,1.9428e+03,6.3982e+01,1.9790e+00,4.3516e+02,4.3063e+04,-2.3650e+03,-1.5378e+01,-1.9208e+02,2.3944e+00
7.3641e+01,1.9126e+03,6.1344e+01,1.9852e+00,4.2827e+02,4.2902e+04,-2.1721e+03,-1.5289e+01,-1.9690e+02,9.5555e-01
7.3416e+01,1.9349e+03,6.7785e+01,1.9844e+00,4.1033e+02,4.2844e+04,-2.4992e+03,-1.5293e+01,-1.9095e+02,1.8038e+00
7.3896e+01,1.9438e+03,6.2315e+01,1.9771e+00,4.1063e+02,4.3529e+04,-2.1182e+03,-1.5744e+01,-1.9672e+02,2.2717e+00
7.3654e+01,1.9132e+03,7.9112e+01,1.9881e+00,4.2333e+02,4.2659e+04,-2.1989e+03,-1.5609e+01,-1.9128e+02,1.7649e+00
7.3586e+01,1.9561e+03,7.4863e+01,1.9758e+00,3.9593e+02,4.3433e+04,-2.2879e+03,-1.4857e+01,-1.9196e+02,1.8312e+00
7.4005e+01,1.9636e+03,7.9090e+01,1.9943e+00,4.1043e+02,4.3482e+04,-2.3388e+03,-1.5608e+01,-1.9112e+02,7.5381e-01
7.4235e+01,1.9136e+03,5.9886e+01,1.9858e+00,4.6038e+02,4.2708e+04,-2.1469e+03,-1.5352e+01,-1.9443e+02,1.9998e+00
7.3548e+01,1.9616e+03,6.3835e+01,1.8584e+00,4.2257e+02,4.3440e+04,-2.0160e+03,-1.4445e+01,-1.9157e+02,7.6072e-01
7.4159e+01,1.9159e+03,5.9065e+01,1.9489e+00,4.5952e+02,4.3054e+04,-2.0812e+03,-1.5019e+01,-1.9922e+02,6.3788e-01
7.4244e+01,1.9309e+03,6.3958e+01,1.9824e+00,4.2145e+02,4.2873e+04,-2.1599e+03,-1.5231e+01,-1.9145e+02,1.7593e+00
7.3390e+01,1.9319e+03,6.8984e+01,1.9386e+00,4.1870e+02,4.2873e+04,-2.3734e+03,-1.5096e+01,-1.9254e+02,6.3013e-01
7.3600e+01,1.9412e+03,6.6132e+01,1.9636e+00,4.5686e+02,4.3345e+04,-2.1368e+03,-1.5552e+01,-1.9701e+02,7.2601e-01
7.4253e+01,1.9127e+03,6.9944e+01,1.9678e+00,4.2531e+02,4.3034e+04,-2.0178e+03,-1.5588e+01,-1.9901e+02,2.3620e+00
7.3779e+01,1.9266e+03,7.1947e+01,1.9488e+00,4.5697e+02,4.2957e+04,-2.1891e+03,-1.5590e+01,-1.9554e+02,1.7771e+00
7.3277e+01,1.9595e+03,7.5868e+01,1.9369e+00,4.1760e+02,4.3652e+04,-2.2310e+03,-1.5435e+01,-1.9377e+02,2.2544e+00
7.3607e+01,1.9534e+03,6.7097e+01,1.9769e+00,4.0893e+02,4.3412e+04,-2.3862e+03,-1.5290e+01,-1.9079e+02,2.2203e+00
7.4343e+01,1.9356e+03,7.6508e+01,1.9927e+00,3.9855e+02,4.3192e+04,-2.1663e+03,-1.4555e+01,-1.9045e+02,2.0151e+00
7.4022e+01,1.9088e+03,6.4968e+01,1.9685e+00,4.3163e+02,4.2659e+04,-2.0543e+03,-1.4660e+01,-1.9685e+02,1.9018e+00
7.3400e+01,1.9152e+03,7.8509e+01,1.9734e+00,4.1989e+02,4.2596e+04,-2.0641e+03,-1.4580e+01,-1.9002e+02,9.1798e-01
7.3750e+01,1.8904e+03,5.9777e+01,1.8923e+00,4.9315e+02,4.2556e+04,-2.0391e+03,-1.5196e+01,-2.0069e+02,1.7642e+00
7.4019e+01,1.8934e+03,6.3869e+01,1.8606e+00,4.7973e+02,4.2512e+04,-2.0035e+03,-1.5056e+01,-1.9890e+02,1.3142e+00
7.3796e+01,1.9854e+03,7.7713e+01,1.8864e+00,4.0769e+02,4.3840e+04,-2.0396e+03,-1.4744e+01,-1.8992e+02,1.6504e+00
7.3324e+01,1.9234e+03,6.5049e+01,1.9278e+00,4.6184e+02,4.3003e+04,-2.2192e+03,-1.5244e+01,-1.9539e+02,2.3367e+00
7.4556e+01,1.9094e+03,6.6236e+01,1.9756e+00,4.2900e+02,4.2840e+04,-2.0232e+03,-1.4798e+01,-1.9790e+02,1.6791e+00
7.3961e+01,1.9586e+03,6.5741e+01,1.9909e+00,4.0515e+02,4.3641e+04,-2.2613e+03,-1.5305e+01,-1.9383e+02,1.7302e+00
7.3966e+01,1.8939e+03,6.9615e+01,1.9456e+00,4.4175e+02,4.2658e+04,-2.1538e+03,-1.5311e+01,-1.9865e+02,2.3182e+00
7.4157e+01,1.8918e+03,6.1197e+01,1.9849e+00,4.7546e+02,4.2620e+04,-2.0130e+03,-1.5577e+01,-2.0036e+02,1.2116e+00
7.3591e+01,1.8932e+03,7.4397e+01,1.9526e+00,4.8366e+02,4.2395e+04,-2.3453e+03,-1.5317e+01,-1.9673e+02,1.2941e+00
7.3977e+01,1.9192e+03,5.9602e+01,1.9473e+00,4.3849e+02,4.2919e+04,-2.2137e+03,-1.5091e+01,-1.9538e+02,5.1367e-01
7.3668e+01,1.9350e+03,7.7285e+01,1.9313e+00,4.1649e+02,4.3219e+04,-2.2616e+03,-1.4993e+01,-1.9459e+02,1.6129e+00
7.4301e+01,1.9538e+03,6.9686e+01,1.9932e+00,3.9893e+02,4.3177e+04,-2.1807e+03,-1.5180e+01,-1.8942e+02,1.2515e+00
7.3778e+01,1.9286e+03,6.1612e+01,1.9042e+00,4.6593e+02,4.2983e+04,-2.1968e+03,-1.4853e+01,-1.9500e+02,1.3731e+00
7.3745e+01,1.9554e+03,6.1013e+01,1.9396e+00,4.2686e+02,4.3550e+04,-2.1715e+03,-1.5130e+01,-1.9411e+02,1.6014e+00
7.3447e+01,1.9220e+03,6.7671e+01,1.9686e+00,4.8634e+02,4.2890e+04,-2.3244e+03,-1.5578e+01,-1.9541e+02,2.0882e+00
7.3406e+01,1.8978e+03,6.3827e+01,1.9115e+00,4.6487e+02,4.2361e+04,-2.2797e+03,-1.4987e+01,-1.9574e+02,1.6444e+00
7.3544e+01,1.8968e+03,6.3535e+01,1.9638e+00,4.7373e+02,4.2396e+04,-2.0822e+03,-1.5538e+01,-1.9631e+02,1.1817e+00
7.3808e+01,1.9405e+03,7.2784e+01,1.9289e+00,4.1761e+02,4.2940e+04,-2.1915e+03,-1.4896e+01,-1.9021e+02,2.3839e+00
7.3600e+01,1.9168e+03,7.6476e+01,1.9261e+00,4.2181e+02,4.3121e+04,-2.0054e+03,-1.5517e+01,-1.9863e+02,2.3485e+00
7.3798e+01,1.9150e+03,7.1113e+01,1.9713e+00,4.1909e+02,4.2986e+04,-2.1134e+03,-1.5254e+01,-1.9353e+02,2.7718e+00
7.4097e+01,1.9658e+03,7.3594e+01,1.8965e+00,4.1561e+02,4.3594e+04,-2.0546e+03,-1.4843e+01,-1.9275e+02,9.5368e-01
7.3799e+01,1.9346e+03,5.8847e+01,1.9740e+00,4.6943e+02,4.3400e+04,-2.0362e+03,-1.5761e+01,-1.9901e+02,8.6796e-01
7.4238e+01,1.9385e+03,7.5569e+01,1.9876e+00,4.2245e+02,4.3278e+04,-2.1937e+03,-1.5408e+01,-1.9681e+02,1.2179e+00
7.3782e+01,1.9289e+03,6.9259e+01,1.9905e+00,4.6350e+02,4.3143e+04,-2.3046e+03,-1.5651e+01,-1.9579e+02,1.5355e+00
