-2.094390e-02,-1.082038e-01,-1.728006e-05,-1.172637e-06,-1.759940e-01,-3.832354e-08,-2.301619e-02,-1.067396e-01,-4.641979e-02,-2.052996e-02,-2.304738e-01,-6.260815e-02,-1.930279e-02,-1.054064e-01,-1.285979e-01,-3.006831e-02,-2.715502e-01,-1.165121e-02
-2.278573e-02,-1.360532e-01,-9.145086e-02,-9.958271e-02,-3.660716e-02,-1.761469e-02,-2.282136e-02,-1.196048e-01,-8.002544e-02,-9.925826e-02,-1.676902e-01,-1.153330e-05,-2.285649e-02,-1.057466e-01,-1.174247e-01,-1.065340e-01,-2.714780e-01,-4.560174e-05
-1.979395e-02,-1.346452e-01,-9.497392e-02,-8.467142e-02,-4.361759e-02,-1.264483e-02,-1.927706e-02,-1.158192e-01,-1.731164e-01,-8.337647e-02,-1.834340e-01,-4.537090e-03,-1.988287e-02,-1.054822e-01,-1.740966e-01,-8.334678e-02,-2.725191e-01,-2.108529e-02
-2.025582e-02,-1.279554e-01,-1.340775e-02,-3.200442e-03,-8.443994e-02,-1.945181e-01,-2.074220e-02,-1.107023e-01,-4.910954e-04,-8.557592e-03,-2.141253e-01,-1.520732e-01,-2.061137e-02,-9.677400e-02,-1.622702e-03,-3.697028e-03,-3.173029e-01,-1.918774e-01
-2.293555e-02,-1.286532e-01,-1.281879e-01,-4.296927e-04,-8.209713e-02,-2.767659e-01,-2.115804e-02,-1.103088e-01,-1.192413e-01,-5.007772e-04,-2.143921e-01,-2.074556e-01,-2.313064e-02,-9.730324e-02,-1.108182e-01,-1.462837e-03,-3.139365e-01,-2.474420e-01
-2.183762e-02,-1.368645e-01,-1.531577e-01,-9.000989e-02,-3.203403e-02,-7.192315e-03,-2.242956e-02,-1.175212e-01,-8.093298e-02,-8.598151e-02,-1.761667e-01,-6.738906e-04,-2.262780e-02,-1.031979e-01,-1.535132e-01,-8.590662e-02,-2.837017e-01,-2.429609e-02
-2.022335e-02,-1.270121e-01,-1.202123e-01,-5.557812e-04,-8.694785e-02,-2.297172e-01,-2.151026e-02,-1.113128e-01,-5.993719e-02,-1.091933e-02,-2.097447e-01,-1.889455e-01,-2.188902e-02,-9.512094e-02,-1.867485e-01,-4.657636e-04,-3.221793e-01,-2.422303e-01
-2.013447e-02,-1.309052e-01,-5.083603e-02,-7.439257e-02,-6.261831e-02,-2.122865e-04,-1.963950e-02,-1.163533e-01,-9.668728e-02,-7.733959e-02,-1.823122e-01,-4.351728e-03,-2.239400e-02,-1.058903e-01,-1.800814e-01,-6.010909e-02,-2.732041e-01,-8.465277e-02
-2.253699e-02,-1.387958e-01,-1.320517e-01,-8.849865e-02,-2.576148e-02,-6.008926e-03,-2.272794e-02,-1.223989e-01,-1.725298e-01,-8.806378e-02,-1.543737e-01,-2.852134e-04,-2.282691e-02,-1.095951e-01,-1.783202e-01,-9.149203e-02,-2.554870e-01,-7.213034e-04
-1.900349e-02,-1.346537e-01,-9.607039e-02,-7.348976e-02,-4.748122e-02,-7.241026e-03,-2.297686e-02,-1.202193e-01,-1.961987e-01,-7.162642e-02,-1.663258e-01,-2.194800e-05,-2.010847e-02,-1.073681e-01,-8.419724e-02,-7.326849e-02,-2.658172e-01,-2.124923e-02
-1.799006e-02,-1.349095e-01,-2.895950e-02,-8.683393e-02,-4.297428e-02,-1.893521e-02,-1.771589e-02,-1.266983e-01,-6.780568e-02,-8.644838e-02,-1.331120e-01,-8.018415e-05,-1.935092e-02,-1.005277e-01,-3.785523e-02,-8.794019e-02,-2.960346e-01,-4.367962e-04
-2.204254e-02,-1.392810e-01,-1.989894e-01,-9.406964e-02,-2.005634e-02,-5.544390e-03,-2.262481e-02,-1.193464e-01,-1.135659e-01,-9.377276e-02,-1.680769e-01,-1.320049e-04,-2.266265e-02,-1.085103e-01,-1.385406e-01,-9.498818e-02,-2.586449e-01,-5.243482e-04
-2.232234e-02,-1.401691e-01,-8.185503e-02,-8.833640e-02,-1.666490e-02,-1.617950e-02,-2.045519e-02,-1.263212e-01,-1.216524e-01,-8.741585e-02,-1.340516e-01,-1.519813e-02,-2.270784e-02,-1.062322e-01,-1.143323e-01,-8.456213e-02,-2.691115e-01,-1.713533e-02
-2.292754e-02,-1.373750e-01,-1.969657e-01,-8.558179e-02,-3.338126e-02,-7.052364e-03,-2.283371e-02,-1.198282e-01,-1.649554e-01,-8.581556e-02,-1.673690e-01,-7.472074e-04,-2.303476e-02,-1.066327e-01,-1.889381e-01,-9.476013e-02,-2.689104e-01,-4.638957e-06
-2.075114e-02,-1.405677e-01,-2.323825e-02,-1.039328e-01,-1.374615e-02,-5.119979e-05,-2.259779e-02,-1.197959e-01,-4.441395e-02,-1.039798e-01,-1.660691e-01,-6.697823e-05,-2.190074e-02,-1.067253e-01,-6.376555e-03,-1.069156e-01,-2.680521e-01,-2.386015e-04
-2.046817e-02,-1.427762e-01,-6.322326e-03,-8.284661e-02,-3.846125e-03,-3.316526e-02,-2.266349e-02,-1.228124e-01,-2.171608e-03,-8.034766e-02,-1.545119e-01,-3.314255e-02,-2.288352e-02,-1.155871e-01,-8.313895e-03,-8.080503e-02,-2.290738e-01,-3.419874e-02
-1.758323e-02,-1.328350e-01,-1.254803e-02,-8.978976e-02,-5.388263e-02,-7.621281e-03,-2.234052e-02,-1.172813e-01,-3.968108e-03,-9.080041e-02,-1.793888e-01,-2.189517e-02,-2.144293e-02,-1.032122e-01,-1.550240e-01,-1.017883e-01,-2.826155e-01,-7.690184e-03
-2.134475e-02,-1.352170e-01,-6.008642e-02,-8.733743e-02,-4.153106e-02,-4.175516e-02,-2.207099e-02,-1.189878e-01,-1.377853e-01,-8.734388e-02,-1.697129e-01,-4.294116e-02,-2.277593e-02,-1.057176e-01,-1.803150e-01,-8.722115e-02,-2.724285e-01,-3.831004e-02
-2.094137e-02,-1.364675e-01,-3.747620e-03,-9.916378e-02,-3.401783e-02,-6.280243e-03,-2.057575e-02,-1.290399e-01,-7.515600e-02,-9.884010e-02,-1.210264e-01,-1.477915e-03,-1.969471e-02,-1.243950e-01,-2.176661e-02,-9.908735e-02,-1.874824e-01,-2.861450e-03
-2.130683e-02,-1.392468e-01,-1.820590e-04,-7.230683e-02,-2.558146e-02,-4.013020e-02,-2.010440e-02,-1.449971e-01,-4.568908e-02,-7.116358e-02,-4.655190e-02,-3.751906e-02,-2.196548e-02,-1.522696e-01,-3.225514e-03,-7.101957e-02,-6.146863e-02,-3.741558e-02
-2.210987e-02,-1.354249e-01,-1.142484e-03,-1.028135e-01,-4.043470e-02,-4.942956e-03,-2.245955e-02,-1.189465e-01,-1.573267e-01,-1.028791e-01,-1.689827e-01,-2.803761e-03,-2.251692e-02,-1.131460e-01,-7.776277e-02,-1.028407e-01,-2.386669e-01,-3.239370e-03
-1.708375e-02,-1.392960e-01,-1.502440e-02,-8.669013e-02,-2.100426e-02,-1.082731e-02,-1.689276e-02,-1.269375e-01,-3.968548e-02,-8.250462e-02,-1.323429e-01,-2.468270e-04,-1.720041e-02,-1.161968e-01,-3.631599e-03,-8.635307e-02,-2.262062e-01,-1.099733e-03
-2.052168e-02,-1.341828e-01,-1.173657e-02,-8.564042e-02,-4.596782e-02,-1.401115e-02,-2.053622e-02,-1.158810e-01,-9.399310e-03,-8.370384e-02,-1.850084e-01,-1.065864e-02,-1.986915e-02,-1.006031e-01,-1.539991e-01,-8.380204e-02,-2.945948e-01,-1.688805e-02
-2.182517e-02,-1.286708e-01,-1.149744e-01,-1.884840e-03,-8.056022e-02,-2.385939e-01,-2.065876e-02,-1.107028e-01,-1.587918e-01,-2.802734e-03,-2.121418e-01,-1.941514e-01,-2.314299e-02,-9.762505e-02,-1.668397e-01,-1.510602e-03,-3.118502e-01,-2.401749e-01
-2.052539e-02,-1.324016e-01,-1.253351e-01,-8.525285e-02,-5.423051e-02,-3.513463e-03,-2.085673e-02,-1.185686e-01,-1.544057e-01,-8.453596e-02,-1.711248e-01,-1.165947e-03,-2.126488e-02,-1.038215e-01,-1.198007e-01,-8.421766e-02,-2.811267e-01,-7.706313e-03
-2.138240e-02,-1.410618e-01,-2.476533e-02,-1.013898e-01,-1.159854e-02,-8.884007e-04,-2.206620e-02,-1.274132e-01,-5.041517e-02,-1.012565e-01,-1.298871e-01,-3.401599e-06,-2.252973e-02,-1.152514e-01,-9.829741e-03,-1.035529e-01,-2.304059e-01,-1.052150e-02
-2.219785e-02,-1.347447e-01,-4.634417e-02,-8.622691e-02,-4.379681e-02,-4.190321e-02,-2.148970e-02,-1.181189e-01,-5.614530e-02,-9.035691e-02,-1.732762e-01,-1.003446e-02,-2.241253e-02,-1.026993e-01,-9.362347e-02,-8.656355e-02,-2.859829e-01,-3.563484e-02
-2.271186e-02,-1.332198e-01,-5.663035e-03,-8.958245e-02,-5.312382e-02,-2.317499e-02,-2.265000e-02,-1.239859e-01,-1.637119e-01,-8.919997e-02,-1.467957e-01,-1.504315e-02,-2.227489e-02,-1.096421e-01,-1.927374e-01,-8.867956e-02,-2.545497e-01,-1.358778e-02
-2.216857e-02,-1.366002e-01,-6.004083e-02,-9.200409e-02,-3.405770e-02,-8.470434e-03,-2.291227e-02,-1.220257e-01,-1.953975e-01,-8.854714e-02,-1.564830e-01,-7.569772e-05,-2.291038e-02,-1.251627e-01,-7.799276e-02,-8.894438e-02,-1.864038e-01,-4.197870e-03
-2.269233e-02,-1.361043e-01,-4.897674e-02,-8.873264e-02,-3.863001e-02,-4.185655e-02,-2.262010e-02,-1.418878e-01,-5.321059e-02,-8.952623e-02,-6.196050e-02,-2.816682e-02,-2.273567e-02,-1.079652e-01,-1.512165e-01,-8.798874e-02,-2.627308e-01,-2.601828e-02
-2.119543e-02,-1.355300e-01,-2.821046e-02,-1.037236e-01,-3.926138e-02,-1.507305e-02,-2.166207e-02,-1.275919e-01,-6.546478e-02,-1.032325e-01,-1.281904e-01,-1.214276e-03,-2.240714e-02,-1.301771e-01,-4.139586e-02,-1.028403e-01,-1.621076e-01,-1.010561e-04
-2.220869e-02,-1.445973e-01,-1.485271e-01,-2.447189e-02,-1.485236e-05,-1.720258e-01,-2.216105e-02,-1.498762e-01,-1.675487e-01,-2.423592e-02,-2.318844e-02,-8.032911e-02,-2.205204e-02,-1.507663e-01,-1.662367e-01,-3.398381e-02,-6.896441e-02,-1.094466e-01
-2.294613e-02,-1.435149e-01,-8.040723e-02,-3.733881e-02,-4.838213e-06,-9.252079e-02,-2.213698e-02,-1.467153e-01,-1.390052e-01,-4.709038e-02,-3.753666e-02,-5.471985e-02,-2.055750e-02,-1.477761e-01,-1.681400e-01,-4.572625e-02,-8.087272e-02,-6.908699e-02
-1.927769e-02,-1.439959e-01,-1.787583e-01,-3.611295e-02,-6.782001e-05,-9.922844e-02,-2.104126e-02,-1.469058e-01,-2.376017e-01,-7.219460e-02,-3.640376e-02,-2.024909e-02,-2.090693e-02,-1.481950e-01,-2.073670e-01,-5.006080e-02,-8.043151e-02,-8.128509e-02
-2.214046e-02,-1.347653e-01,-6.874763e-03,-1.024725e-01,-4.357889e-02,-7.277030e-03,-2.282799e-02,-1.243740e-01,-1.862745e-01,-1.013476e-01,-1.439064e-01,-3.013565e-03,-2.286684e-02,-1.096323e-01,-1.876020e-01,-1.011939e-01,-2.542952e-01,-1.466223e-07
-1.447563e-02,-1.445101e-01,-1.915586e-02,-3.828340e-03,-6.442056e-06,-1.080605e-01,-1.988456e-02,-1.424926e-01,-5.674700e-02,-9.945383e-03,-6.063065e-02,-1.466978e-01,-2.248483e-02,-1.419999e-01,-5.960757e-02,-2.149810e-02,-1.115432e-01,-1.791547e-01
-2.139883e-02,-1.444178e-01,-8.144639e-02,-8.683743e-03,-3.714676e-06,-1.955669e-01,-2.250415e-02,-1.490064e-01,-2.072143e-01,-1.085050e-02,-2.921301e-02,-1.995100e-01,-2.209642e-02,-1.534773e-01,-1.119183e-02,-1.117684e-02,-5.758802e-02,-1.963655e-01
-2.299280e-02,-1.445699e-01,-5.452776e-02,-5.217711e-02,-1.732729e-05,-8.467569e-02,-2.118049e-02,-1.512834e-01,-1.832374e-01,-5.551120e-02,-1.695481e-02,-9.063046e-02,-2.174140e-02,-1.483785e-01,-3.136316e-02,-6.057574e-02,-8.139662e-02,-8.614909e-02
-1.951960e-02,-1.447785e-01,-6.507820e-02,-2.753110e-02,-1.258941e-06,-1.036144e-01,-2.153875e-02,-1.468666e-01,-6.451931e-02,-3.627420e-02,-4.032392e-02,-2.468076e-02,-2.214960e-02,-1.481298e-01,-6.357084e-02,-3.046466e-02,-8.272094e-02,-7.487505e-02
-2.296938e-02,-1.446327e-01,-7.293784e-02,-3.150246e-02,-7.367928e-07,-6.572584e-02,-2.054152e-02,-1.503789e-01,-1.196934e-01,-4.057285e-02,-2.243742e-02,-8.441978e-02,-1.802579e-02,-1.546030e-01,-1.360586e-01,-4.127641e-02,-5.097149e-02,-7.609663e-02
-2.299275e-02,-1.447019e-01,-1.467949e-01,-4.145361e-02,-2.948197e-06,-1.321698e-01,-2.289860e-02,-1.507671e-01,-8.435057e-02,-4.182754e-02,-2.281481e-02,-9.118930e-02,-2.137826e-02,-1.527737e-01,-2.524363e-01,-7.678052e-02,-5.918905e-02,-1.940642e-02
-1.492068e-02,-1.445971e-01,-5.177139e-02,-8.853084e-03,5.151745e-07,-9.825920e-02,-1.376789e-02,-1.542294e-01,-4.114818e-02,-5.033054e-04,-5.677666e-04,-4.153986e-02,-2.082542e-02,-1.505900e-01,-1.998730e-01,-3.139556e-02,-7.022046e-02,-9.993557e-02
-2.306592e-02,-1.443774e-01,-9.225011e-02,-1.151151e-02,-5.445127e-06,-1.355770e-01,-1.911496e-02,-1.548445e-01,-1.269165e-01,-1.025962e-02,-3.322666e-04,-7.277353e-02,-2.151668e-02,-1.556508e-01,-3.468061e-02,-2.902413e-02,-4.695187e-02,-5.867648e-02
-2.199627e-02,-1.359079e-01,-3.163262e-03,-1.042062e-01,-3.721913e-02,-1.183809e-02,-2.263079e-02,-1.186099e-01,-4.617745e-02,-1.027903e-01,-1.722646e-01,-7.600289e-04,-2.236555e-02,-1.034095e-01,-7.117540e-03,-1.078345e-01,-2.834963e-01,-2.673693e-03
-2.049525e-02,-1.340269e-01,-2.082767e-01,-8.621329e-02,-4.662712e-02,-2.385017e-03,-2.052699e-02,-1.245173e-01,-1.570474e-01,-8.654850e-02,-1.426863e-01,-1.022517e-03,-2.147442e-02,-1.048136e-01,-1.501981e-01,-8.477791e-02,-2.762194e-01,-3.557913e-02
-2.080951e-02,-1.278792e-01,-1.348879e-01,-3.222622e-04,-8.400716e-02,-2.384273e-01,-2.245564e-02,-1.113930e-01,-9.576407e-02,-4.368540e-03,-2.104347e-01,-2.172236e-01,-2.279717e-02,-9.733962e-02,-1.307583e-01,-5.810320e-04,-3.134860e-01,-2.479552e-01
-1.958872e-02,-1.360343e-01,-1.005967e-01,-6.266775e-02,-4.066357e-02,-1.838166e-02,-2.092753e-02,-1.197325e-01,-1.550695e-01,-6.466371e-02,-1.673595e-01,-4.011223e-04,-1.996141e-02,-1.079095e-01,-2.056208e-01,-7.633294e-02,-2.628009e-01,-4.280754e-04
-1.286897e-02,-1.201731e-01,-1.764747e-03,-3.055948e-02,-1.229497e-01,-2.433854e-06,-2.052680e-02,-1.172494e-01,-9.045023e-02,-3.104149e-02,-1.752512e-01,-1.589414e-02,-2.111818e-02,-1.082308e-01,-2.068302e-01,-9.427794e-02,-2.602257e-01,-2.525840e-04
-2.274933e-02,-1.208636e-01,-1.501530e-02,-5.247888e-02,-1.168667e-01,-1.175048e-04,-2.213390e-02,-1.095897e-01,-1.542645e-01,-5.418127e-02,-2.152439e-01,-9.874069e-03,-2.241831e-02,-1.110617e-01,-1.892185e-01,-9.493130e-02,-2.479219e-01,-4.623189e-06
-2.170644e-02,-1.349875e-01,-1.382367e-02,-1.012205e-01,-4.186627e-02,-5.847254e-03,-2.176121e-02,-1.186199e-01,-3.938873e-02,-1.009286e-01,-1.711436e-01,-7.316647e-05,-2.196530e-02,-1.074706e-01,-1.370044e-02,-1.070587e-01,-2.648934e-01,-4.033300e-04
-1.710259e-02,-1.362472e-01,-5.244503e-02,-8.041646e-02,-3.667603e-02,-2.051428e-04,-2.217734e-02,-1.221833e-01,-4.596804e-02,-8.388230e-02,-1.553644e-01,-1.514673e-02,-1.952398e-02,-9.949977e-02,-5.226147e-02,-8.467954e-02,-3.010151e-01,-7.745703e-03
-2.072048e-02,-1.325468e-01,-1.301382e-01,-9.160413e-02,-5.375038e-02,-4.748031e-03,-2.197038e-02,-1.278774e-01,-1.123835e-01,-9.162638e-02,-1.273969e-01,-2.611644e-03,-2.155739e-02,-1.025344e-01,-1.387891e-01,-1.014346e-01,-2.858097e-01,-2.521725e-03
-2.279501e-02,-1.318643e-01,-7.167044e-03,-7.990187e-02,-5.861843e-02,-2.619973e-02,-2.183659e-02,-1.230325e-01,-1.046949e-01,-7.982586e-02,-1.514561e-01,-2.561644e-02,-2.058321e-02,-1.227638e-01,-8.680504e-02,-8.220996e-02,-1.943083e-01,-3.146419e-02
-1.607800e-02,-1.244152e-01,-2.930801e-03,-5.478001e-02,-1.015063e-01,-2.881653e-04,-1.693161e-02,-1.168628e-01,-1.553855e-01,-5.506520e-02,-1.770286e-01,-5.412962e-03,-2.260966e-02,-1.107528e-01,-1.939931e-01,-9.194093e-02,-2.503026e-01,-5.304302e-05
-2.176393e-02,-1.339874e-01,-6.292429e-03,-9.217118e-02,-4.737257e-02,-1.762095e-02,-2.200064e-02,-1.209175e-01,-1.295532e-02,-9.219140e-02,-1.608105e-01,-8.950637e-05,-2.121702e-02,-1.076422e-01,-2.304937e-02,-1.015977e-01,-2.632584e-01,-4.028996e-03
-2.009312e-02,-1.343676e-01,-2.794145e-02,-8.512690e-02,-4.400310e-02,-1.982991e-02,-2.290009e-02,-1.169873e-01,-3.371877e-02,-8.676397e-02,-1.814108e-01,-2.512643e-02,-2.065790e-02,-1.046688e-01,-7.914956e-02,-8.495640e-02,-2.777391e-01,-2.077349e-02
-2.281734e-02,-1.319825e-01,-4.310967e-03,-9.470330e-02,-5.926553e-02,-4.738145e-04,-2.231344e-02,-1.185310e-01,-8.565319e-03,-9.441678e-02,-1.734459e-01,-1.836117e-02,-2.255105e-02,-1.037009e-01,-1.010323e-01,-9.455310e-02,-2.818495e-01,-7.347290e-05
-2.128603e-02,-1.350448e-01,-1.139969e-02,-1.027634e-01,-4.195942e-02,-1.324716e-02,-2.256901e-02,-1.306137e-01,-5.833161e-02,-1.026498e-01,-1.150590e-01,-1.836799e-03,-2.272387e-02,-1.067729e-01,-1.465367e-01,-1.041624e-01,-2.659585e-01,-9.707711e-03
-2.265685e-02,-1.367783e-01,-1.547945e-02,-1.050041e-01,-3.297170e-02,-2.120372e-03,-2.255510e-02,-1.215053e-01,-1.986671e-01,-1.026729e-01,-1.564163e-01,-6.549010e-06,-2.255536e-02,-1.081352e-01,-1.002634e-01,-1.089580e-01,-2.609537e-01,-5.411112e-04
-1.908286e-02,-1.292433e-01,-3.771874e-02,-7.662710e-02,-7.165263e-02,-2.372664e-04,-2.113315e-02,-1.152874e-01,-1.390166e-02,-7.937098e-02,-1.883379e-01,-1.749229e-02,-2.070259e-02,-1.019184e-01,-6.685292e-02,-8.859926e-02,-2.893499e-01,-1.431095e-02
-2.242373e-02,-1.065149e-01,-3.475477e-03,-3.665256e-04,-1.850421e-01,-9.207120e-03,-1.745246e-02,-1.057820e-01,-1.333028e-02,-3.270037e-03,-2.371321e-01,-1.269438e-01,-2.338400e-02,-9.776312e-02,-1.594040e-01,-3.146163e-04,-3.116474e-01,-2.584811e-01
-2.004132e-02,-1.346249e-01,-7.836773e-02,-9.310288e-02,-4.376219e-02,-1.169983e-02,-2.228226e-02,-1.222328e-01,-1.190108e-01,-9.789812e-02,-1.548399e-01,-1.962119e-03,-1.866545e-02,-1.120002e-01,-1.022463e-01,-9.284424e-02,-2.435819e-01,-3.900789e-03
-2.265952e-02,-1.308849e-01,-5.024781e-03,-8.973612e-02,-6.398438e-02,-2.811792e-05,-2.212014e-02,-1.221533e-01,-1.306985e-01,-9.160791e-02,-1.550639e-01,-1.017288e-02,-2.278440e-02,-1.095490e-01,-1.831793e-01,-8.882170e-02,-2.552636e-01,-1.584986e-02
-2.125884e-02,-1.269804e-01,-1.157429e-02,-6.999450e-02,-8.380786e-02,-1.251617e-04,-1.920228e-02,-1.189782e-01,-1.607030e-01,-7.360261e-02,-1.655342e-01,-4.423743e-03,-2.249637e-02,-1.110339e-01,-1.846768e-01,-8.930232e-02,-2.491947e-01,-2.364657e-03
-2.233830e-02,-1.353548e-01,-1.059675e-01,-1.003681e-01,-3.957604e-02,-2.012205e-02,-2.163832e-02,-1.210860e-01,-8.523944e-02,-1.017150e-01,-1.592226e-01,-9.927324e-04,-2.091024e-02,-1.034869e-01,-3.262822e-02,-1.021852e-01,-2.818779e-01,-1.793190e-03
-1.962427e-02,-1.391179e-01,-1.330064e-02,-8.198261e-02,-2.031899e-02,-2.912704e-02,-2.285321e-02,-1.228462e-01,-1.421606e-03,-8.168485e-02,-1.547660e-01,-2.896316e-02,-1.867221e-02,-1.332809e-01,-1.268775e-02,-8.249660e-02,-1.482622e-01,-3.377011e-02
-2.234124e-02,-1.330233e-01,-2.435257e-02,-9.482868e-02,-5.339123e-02,-5.367318e-03,-2.009563e-02,-1.296654e-01,-1.847903e-02,-9.530640e-02,-1.189464e-01,-2.505081e-04,-2.116523e-02,-1.111219e-01,-1.173217e-01,-9.578293e-02,-2.471284e-01,-9.194262e-04
-2.183706e-02,-1.356302e-01,-3.293142e-03,-1.074340e-01,-3.878653e-02,-1.990296e-03,-2.268676e-02,-1.330826e-01,-3.623067e-02,-1.068045e-01,-1.034818e-01,-1.420951e-03,-2.272701e-02,-1.194672e-01,-9.414504e-02,-1.105502e-01,-2.098368e-01,-5.867250e-03
-2.053352e-02,-1.446552e-01,-3.811383e-03,-5.017021e-02,-1.119923e-06,-3.833159e-02,-1.967676e-02,-1.471072e-01,-3.736766e-02,-5.153176e-02,-3.835682e-02,-1.935559e-02,-2.083390e-02,-1.472227e-01,-7.278351e-02,-5.261581e-02,-8.720239e-02,-4.712233e-02
-2.269824e-02,-1.448360e-01,-3.867570e-02,-1.315237e-02,-3.004117e-05,-2.129843e-01,-2.261477e-02,-1.526513e-01,-7.651366e-02,-3.283192e-02,-9.493518e-03,-4.325451e-02,-2.138042e-02,-1.559433e-01,-8.831411e-03,-4.976781e-02,-4.752216e-02,-7.701779e-02
-2.291263e-02,-1.446028e-01,-1.630371e-01,-2.055692e-02,-2.509444e-05,-1.212785e-01,-2.165999e-02,-1.531885e-01,-2.388896e-01,-4.184771e-02,-7.194848e-03,-4.520172e-03,-2.143704e-02,-1.520296e-01,-1.990410e-01,-4.480759e-02,-6.367321e-02,-7.737435e-02
-2.203884e-02,-1.436185e-01,-2.005253e-01,-5.868283e-02,-1.537299e-05,-5.000119e-02,-2.216261e-02,-1.461593e-01,-1.125389e-01,-8.116667e-02,-4.096076e-02,-5.226652e-03,-2.054468e-02,-1.466530e-01,-3.701078e-02,-6.150783e-02,-8.847632e-02,-5.681341e-02
-1.661537e-02,-1.140738e-01,-9.789178e-03,-2.793309e-02,-1.520965e-01,-2.495711e-03,-1.792712e-02,-1.012593e-01,-4.554925e-02,-3.410461e-02,-2.580422e-01,-1.563852e-03,-1.741604e-02,-9.126293e-02,-1.810884e-02,-4.530012e-02,-3.424623e-01,-1.336140e-04
-2.313100e-02,-1.158070e-01,-1.549783e-02,-1.294494e-02,-1.355227e-01,-1.330481e-02,-2.046336e-02,-1.032733e-01,-6.089511e-03,-1.396679e-02,-2.423069e-01,-1.080516e-02,-2.070161e-02,-8.610346e-02,-6.048646e-03,-2.446262e-02,-3.585602e-01,-3.452602e-04
-2.278600e-02,-1.146611e-01,-4.416668e-04,-2.070024e-02,-1.446718e-01,-2.735675e-04,-2.264511e-02,-1.114729e-01,-1.972934e-01,-7.152894e-02,-2.066144e-01,-4.152669e-03,-2.307657e-02,-9.305539e-02,-6.952357e-02,-5.673009e-02,-3.301988e-01,-3.340881e-05
-2.317356e-02,-1.138979e-01,-7.933165e-04,-2.429026e-02,-1.483456e-01,-3.094208e-04,-1.957711e-02,-1.116009e-01,-1.571456e-01,-2.536755e-02,-1.991620e-01,-6.706980e-03,-2.289670e-02,-1.085404e-01,-1.921027e-01,-8.673865e-02,-2.587670e-01,-5.157808e-04
-1.867982e-02,-1.201475e-01,-1.276290e-03,-4.627457e-02,-1.202634e-01,-4.062133e-06,-1.983915e-02,-1.173172e-01,-4.691809e-02,-4.876779e-02,-1.784065e-01,-2.375196e-02,-2.238934e-02,-1.104956e-01,-1.903104e-01,-9.040678e-02,-2.513752e-01,-5.550863e-07
-2.036552e-02,-1.147388e-01,-3.680438e-03,-2.125438e-02,-1.453820e-01,-1.319759e-02,-2.068614e-02,-1.013226e-01,-2.942378e-02,-2.175539e-02,-2.561715e-01,-2.107098e-02,-1.987355e-02,-8.710438e-02,-5.413668e-02,-3.490040e-02,-3.582933e-01,-1.485519e-02
-1.536280e-02,-1.146304e-01,-9.342194e-05,-2.641440e-02,-1.504161e-01,-9.984586e-04,-1.893488e-02,-1.053955e-01,-5.003372e-02,-3.198653e-02,-2.355904e-01,-1.825168e-02,-2.167814e-02,-1.001289e-01,-3.465568e-03,-2.701793e-02,-3.017233e-01,-1.658413e-01
-1.618636e-02,-1.162785e-01,-4.155304e-04,-1.235348e-02,-1.359640e-01,-2.146060e-03,-2.131671e-02,-1.124999e-01,-1.254065e-01,-1.817501e-02,-1.960818e-01,-8.210624e-02,-1.849170e-02,-1.024793e-01,-1.048030e-01,-6.327648e-02,-2.903268e-01,-2.277749e-03
-2.119751e-02,-1.128625e-01,-2.502669e-04,-2.946161e-02,-1.535291e-01,-9.644694e-06,-2.262340e-02,-1.107906e-01,-1.683631e-01,-3.036614e-02,-2.021181e-01,-9.162566e-03,-1.903596e-02,-1.030326e-01,-1.100269e-02,-4.519009e-02,-2.841797e-01,-4.785620e-03
-1.839274e-02,-1.151882e-01,-1.016340e-03,-1.879252e-02,-1.425514e-01,-2.612035e-03,-1.903968e-02,-1.035822e-01,-8.459868e-03,-2.810322e-02,-2.447329e-01,-1.531640e-04,-1.992097e-02,-9.294283e-02,-1.312163e-02,-4.370944e-02,-3.316810e-01,-1.469878e-04
-2.280794e-02,-1.157210e-01,-2.306054e-03,-1.283111e-02,-1.364116e-01,-1.473807e-03,-2.284599e-02,-1.169003e-01,-1.320849e-01,-6.170069e-02,-1.831656e-01,-1.476226e-05,-2.137430e-02,-1.154089e-01,-4.832878e-03,-1.380076e-02,-2.245045e-01,-6.470467e-04
-1.448968e-02,-1.168959e-01,-3.486083e-05,-1.536231e-02,-1.389993e-01,-3.077288e-06,-1.585527e-02,-1.122728e-01,-1.865699e-01,-4.117092e-02,-2.039069e-01,-1.372127e-02,-2.134346e-02,-1.114430e-01,-8.651873e-02,-3.395196e-02,-2.459986e-01,-4.658394e-02
-1.649937e-02,-1.431298e-01,-1.347804e-01,-3.527958e-02,-2.961596e-06,-9.402916e-03,-1.488903e-02,-1.440754e-01,-1.254658e-01,-3.534056e-02,-5.423879e-02,-4.998661e-02,-2.097478e-02,-1.408075e-01,-9.118226e-02,-4.175885e-02,-1.154526e-01,-9.204716e-02
-1.700537e-02,-1.098368e-01,-7.333748e-04,-6.079082e-05,-1.713843e-01,-3.262154e-04,-1.827395e-02,-9.712653e-02,-3.417860e-03,-5.231126e-03,-2.761049e-01,-9.171380e-04,-1.931756e-02,-8.349404e-02,-7.592329e-03,-2.077216e-02,-3.742827e-01,-9.152435e-04
